Latitude,Longitude,Charger Type,Charger ID,Property Name,Revenue,Variable Expense,Fixed Expense,Direct Margin,Network Operating Margin,Capacity,Sessions to BE,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19
32.840265,-116.982642,DC,C5883,Santee Trolley,10706.06579,7969.221008,1788.388278,2736.844784,948.4565054,50,-2.554764998,8.229166667,9.632616487,6.577060932,6.066468254,6.727150538,8.921296296,7.844982079,8.159722222,10.24641577,10.69668459,10.63657407,10.46146953,10.08564815,10.89605735,12.13037634,11.81299603,8.95609319,12.89814815,11.99148746,10.78935185,6.093189964,7.426075269,11.83796296
33.87195,-117.736794,DC,C2128,Savi Ranch - Yorba Linda,8037.87165,3578.211781,1130.257747,4459.659868,3329.402121,50,-8.968086521,11.90046296,13.20340502,9.592293907,10.17361111,12.17069892,12.24074074,16.72939068,13.47685185,15.34498208,14.09946237,12.87268519,13.09363799,15.00231481,15.36514337,16.32616487,17.05853175,13.40501792,15.16898148,14.64605735,12.43518519,13.8328853,14.43996416,14.75462963
37.699758,-122.48366,DC,C6603,Westlake Shopping Center,17587.36757,8409.170415,3907.572779,9178.197158,5270.624379,50,-14.19696803,0,0,0,0,0,0,3.440860215,14.80092593,13.70743728,12.21774194,13.82407407,13.55958781,12.4837963,13.71863799,13.23028674,16.50297619,12.17069892,13.47685185,13.21012545,15.91203704,12.29390681,9.722222222,10.55555556
37.699758,-122.48366,DC,C2374,Westlake Shopping Center,12017.19104,5745.863158,3907.572779,6271.327885,2363.755106,50,-6.36701712,14.55324074,12.19758065,11.58602151,11.96676587,10.92517921,10.00694444,9.157706093,12.88888889,7.396953405,9.811827957,11.08101852,10.24865591,11.71759259,12.59408602,9.399641577,10.78621032,7.459677419,9.641203704,9.908154122,4.083333333,11.19399642,11.95116487,11.35185185
47.707269,-122.17484,DC,C5888,Kirkland Nissan 1,2198.682189,803.3649507,636.3267043,1395.317239,758.9905343,50,-2.044418948,0.275462963,2.426075269,1.451612903,3.345734127,6.67562724,7.87037037,8.073476703,8.111111111,6.339605735,8.631272401,8.039351852,10.56675627,8.236111111,8.96953405,8.438620072,5.58531746,7.907706093,5.824074074,5.145609319,7.134259259,5.80421147,5.109767025,6.136574074
47.707269,-122.17484,DC,C5889,Kirkland Nissan 1,1556.656985,568.7787295,636.3267043,987.8782557,351.5515514,50,-0.946940206,7.611111111,10.26209677,13.04435484,11.98412698,12.45071685,10.4212963,9.038978495,11.81712963,8.398297491,6.140232975,8.851851852,8.837365591,10.32407407,10.05376344,9.025537634,6.453373016,5.340501792,6.604166667,4.390681004,2.122685185,3.400537634,2.311827957,2.576388889
29.126529,-81.003566,DC,C5297,Dunlawton Square,681.9648362,2376.115272,714.1683157,-1694.150435,-2408.318751,50,6.487053875,0.854166667,0.656362007,0.795250896,0.543154762,1.021505376,0.377314815,1.283602151,0.469907407,0,0,1.418981481,3.629032258,2.569444444,3.068996416,3.360215054,2.457837302,1.767473118,1.483796296,2.443996416,1.472222222,0.573476703,0.703405018,1.208333333
29.028035,-80.894764,DC,C5204,Indian River Village Shopping Center,758.0801345,1988.259586,773.4443956,-1230.179452,-2003.623848,50,5.396966593,0.282407407,0.246415771,0.047043011,0,0,0.043981481,0.304659498,1.298611111,2.175179211,2.448476703,2.405092593,2.202060932,1.261574074,1.718189964,1.917562724,2.264384921,2.94578853,2.981481481,2.67921147,2.231481481,3.14516129,0.313620072,4.303240741
28.350657,-81.487638,DC,C3565,Lake Buena Vista Factory Stores,87.32567015,302.2708704,3072.869394,-214.9452002,-3287.814594,50,8.856066247,2.293981481,0.743727599,0.936379928,1.574900794,0.674283154,2.122685185,3.057795699,4.050925926,4.267473118,4.943996416,4.74537037,7.099014337,5.261574074,6.207437276,7.508960573,4.295634921,3.873207885,0.55787037,0,0.178240741,2.253584229,1.066308244,2.972222222
33.700454,-117.352168,DC,C3999,Lake Elsinore Outlet Mall,4662.961957,2175.12362,1108.342002,2487.838337,1379.496335,50,-3.715815043,4.840277778,5.880376344,5.284498208,2.353670635,6.594982079,8.416666667,8.595430108,10.5162037,9.643817204,9.34811828,11.46990741,12.72401434,11.63194444,13.47446237,9.565412186,11.27728175,9.686379928,9.395833333,9.316756272,9.539351852,8.14516129,6.706989247,3.030092593
33.700454,-117.352168,DC,C4000,Lake Elsinore Outlet Mall,4126.384019,1924.827058,1108.342002,2201.556961,1093.214959,50,-2.944686759,5.597222222,6.633064516,7.0609319,10.66468254,6.366487455,5.219907407,6.021505376,3.162037037,3.691756272,5.112007168,5.469907407,7.437275986,5.474537037,5.217293907,4.82078853,6.795634921,7.421594982,7.006944444,9.059139785,7.5,7.620967742,6.933243728,10.12037037
34.69871,-118.142006,DC,C2050,Lancaster-Museum of Art and History,2074.464844,405.0551983,1550.219273,1669.409646,119.1903728,50,-0.321051509,0.800925926,2.349910394,3.328853047,4.972718254,4.659498208,3.328703704,6.088709677,4.923611111,4.784946237,5.564516129,5.377314815,6.104390681,6.1875,5.741487455,5.318100358,2.730654762,2.952508961,4.12037037,5.589157706,4.784722222,4.610215054,4.043458781,4.229166667
33.766659,-118.183577,DC,C5587,The Current (FS),833.3804135,653.7255835,1244.344614,179.65483,-1064.689784,50,2.867851269,3.020833333,1.149193548,1.205197133,2.016369048,3.301971326,3.127314815,5.22625448,3.576388889,2.997311828,4.135304659,4.840277778,6.344086022,5.643518519,3.234767025,2.594086022,1.168154762,0.925179211,1.537037037,0.985663082,0.840277778,1.44265233,1.619623656,1.865740741
33.766659,-118.183577,DC,C5588,The Current (FS),605.3752505,474.8723181,1244.344614,130.5029323,-1113.841681,50,3.000246953,1.212962963,0.922939068,0.683243728,1.401289683,1.099910394,1.37037037,2.352150538,2.178240741,1.581541219,2.28718638,2.125,2.885304659,2.268518519,1.27688172,2.30062724,1.453373016,1.341845878,1.034722222,1.205197133,0.618055556,1.034946237,1.532258065,2.319444444
37.325138,-122.011392,DC,C3419,Legacy - Nineteen800 Freedom Station,8860.356349,3904.037644,1608.15399,4956.318705,3348.164714,50,-9.018625493,21.25925926,21.69130824,22.65905018,19.90327381,23.65591398,19.34722222,23.21236559,22.62037037,21.32616487,21.55241935,15.08796296,19.33243728,20.71759259,16.16039427,17.13485663,23.17708333,19.91263441,16.81481481,16.93996416,15.33333333,11.60842294,10.36290323,9.12962963
37.325138,-122.011392,DC,C3418,Legacy - Nineteen800 Freedom Station,8772.860645,3865.485411,1608.15399,4907.375234,3299.221244,50,-8.886791229,23.6875,21.89740143,23.10483871,23.38045635,25.17473118,23.84490741,24.48700717,23.93055556,24.36603943,27.08557348,23.375,21.82123656,20.84490741,27.29166667,19.22267025,21.8328373,17.92114695,18.43518519,19.00537634,17.04398148,16.47849462,17.30510753,12.84953704
40.809678,-73.507767,DC,C3137,Legend Nissan,1653.164332,282.3873751,538.1039861,1370.776956,832.6729703,50,-2.242890156,0.634259259,0.071684588,0.430107527,0.845734127,1.740591398,1.872685185,1.384408602,0.497685185,1.657706093,3.353494624,3.715277778,3.315412186,4.087962963,3.96953405,4.912634409,3.883928571,5.320340502,4.511574074,4.484767025,7.652777778,7.717293907,5.712365591,4.805555556
39.102818,-77.076073,DC,C2886,Leisure World Plaza,499.4235651,198.5849805,1001.388338,300.8385846,-700.5497539,50,1.887002704,0,0,0.949820789,1.99156746,0,0,0,0,2.072132616,1.588261649,1.689814815,1.951164875,3.171296296,2.582885305,1.395609319,3.090277778,2.372311828,1.983796296,1.366487455,1.791666667,1.568100358,1.433691756,2.020833333
39.032886,-77.42218,DC,C1609,Dulles Town Center,2919.927526,836.1646016,934.3590911,2083.762924,1149.403833,50,-3.096037261,5.752314815,6.42921147,5.264336918,5.52827381,7.076612903,4.608796296,5.336021505,4.935185185,4.296594982,4.702060932,4.928240741,6.355286738,9.368055556,7.582885305,7.352150538,6.520337302,5.221774194,4.453703704,4.547491039,4.56712963,3.13844086,3.277329749,3.039351852
39.032886,-77.42218,DC,C5289,Dulles Town Center,1810.36159,518.4239212,934.3590911,1291.937669,357.5785776,50,-0.96317462,3.212962963,4.146505376,3.467741935,2.115575397,1.946684588,2.553240741,2.874103943,2.349537037,1.102150538,1.122311828,1.708333333,2.681451613,4.138888889,4.431003584,4.661738351,3.439980159,2.665770609,2.706018519,2.381272401,2.543981481,0.83109319,1.46953405,1.0625
39.102818,-77.076073,DC,C5346,Leisure World Plaza,1384.022896,550.3267748,1001.388338,833.6961211,-167.6922173,50,0.451696208,5.590277778,5.754928315,4.056899642,3.308531746,3.783602151,2.166666667,2.401433692,1.384259259,3.261648746,3.754480287,4.421296296,5.707885305,9.541666667,6.953405018,6.966845878,6.364087302,5.613799283,2.958333333,4.262992832,3.921296296,2.956989247,3.012992832,0.229166667
37.405159,-121.971989,DC,C2353,Santa Clara City Garage at Levi's Stadium,1690.613935,454.8453517,1229.161002,1235.768583,6.607581783,50,-0.0177982,5.354166667,4.336917563,6.933243728,5.813492063,6.106630824,0,0.082885305,5.606481481,3.792562724,3.472222222,5.446759259,5.793010753,2.351851852,4.316756272,5.248655914,5.667162698,4.60125448,3.851851852,3.452060932,3.729166667,3.463261649,4.072580645,3.518518519
33.999401,-118.460579,DC,C3170,Lincoln Place Apartments,16817.61407,11796.44433,3072.057339,5021.169744,1949.112405,50,-5.250134425,21.9212963,20.46146953,20.07616487,39.43700397,43.77688172,44.59027778,40.40546595,30.68981481,34.72222222,28.11827957,30.2337963,35.83557348,34.9212963,32.45295699,37.0094086,37.35119048,23.28853047,25.22916667,15.44802867,14.06018519,13.67383513,13.97177419,17.43981481
32.896879,-117.20078,DC,C6971,San Diego Tech Center_The Park,10303.24483,8991.998713,1590.780152,1311.246113,-279.5340393,50,0.752953641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.827956989,10.18353175,7.791218638,9.4375,9.375,9.416666667,12.03181004,10.52419355,14.36111111
32.896879,-117.20078,DC,C6970,San Diego Tech Center_The Park,8570.376913,7479.66485,1590.780152,1090.712062,-500.0680899,50,1.346984754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49327957,6.063988095,5.954301075,7.25462963,6.677867384,6.497685185,7.0609319,7.69937276,7.273148148
34.174296,-118.597015,DC,C2036,Warner Center,1321.800621,887.1877635,1923.706599,434.6128576,-1489.093742,50,4.011026914,2.449074074,2.166218638,2.547043011,2.829861111,2.464157706,2.081018519,3.476702509,2.678240741,2.961469534,4.666218638,4.673611111,4.341397849,3.835648148,3.788082437,3.322132616,3.742559524,4.030017921,3.180555556,2.746415771,3.055555556,4.211469534,3.953853047,4.386574074
34.174296,-118.597015,DC,C2101,Warner Center,7828.701041,5254.59563,1923.706599,2574.105411,650.3988114,50,-1.75191599,17.76388889,16.75403226,15.89605735,15.69196429,16.54793907,16.18055556,15.88709677,16.84259259,15.79301075,16.17607527,15.47685185,16.90860215,16.70833333,15.30017921,16.42249104,14.30555556,8.147401434,8.780092593,9.547491039,9.481481481,7.936827957,11.19399642,14.89351852
34.0513251,-118.2438653,DC,C6625,101 Judge John Aiso St (Little Tokyo),6704.695623,4066.528407,1013.323039,2638.167217,1624.844178,50,-4.376684655,0,0,0,0,0,0,0,0,0.127688172,2.137096774,2.5,3.250448029,3.652777778,3.467741935,4.343637993,4.273313492,3.700716846,2.93287037,5.143369176,5.520833333,6.075268817,6.330645161,6.854166667
34.061825,-118.446157,DC,C6630,"Garage 680 - 1036 Broxton, Westwood",7873.308408,3814.921433,1049.323576,4058.386975,3009.0634,50,-8.105221278,0,0,0,0,0,0,0,0,0,0.129928315,2.020833333,6.339605735,7.217592593,9.547491039,9.061379928,9.444444444,6.386648746,5.696759259,6.189516129,6.150462963,8.54390681,6.603942652,6.344907407
34.061825,-118.446157,DC,C6624,"Garage 680 - 1036 Broxton, Westwood",6678.003368,3235.750063,1049.323576,3442.253305,2392.92973,50,-6.445601965,0,0,0,0,0,0,0,0,0,0.327060932,2.793981481,6.196236559,8.641203704,10.61155914,13.44982079,14.37003968,10.26433692,7.87962963,7.849462366,8.099537037,6.807795699,7.323028674,7.152777778
34.1024026,-118.3407471,DC,C6626,Garage 745 - Hollywood and Highland,3299.433898,7322.607935,637.0075532,-4023.174037,-4660.18159,50,12.55267768,0,0,0,0,0,0,0,0,0,0,0,0,1.106481481,2.334229391,3.407258065,2.65625,1.644265233,2.256944444,1.42921147,2.923611111,2.710573477,2.844982079,2.268518519
34.1024026,-118.3407471,DC,C6627,Garage 745 - Hollywood and Highland,1170.237651,2597.170233,637.0075532,-1426.932582,-2063.940136,50,5.559434709,0,0,0,0,0,0,0,0,0,0,0,0,0.673611111,2.591845878,2.665770609,2.678571429,1.984767025,1.465277778,1.738351254,2.12037037,1.801075269,1.563620072,1.467592593
34.040646,-118.235171,DC,C1366,LADWP - La Kretz Technology Center,8990.306236,4482.720971,862.0046955,4507.585265,3645.580569,50,-9.819745641,0,0,0,0,0,0,0,0,0,0.112007168,0.553240741,0.183691756,2.053240741,3.203405018,4.536290323,5.82093254,5.889336918,5.821759259,4.778225806,4.796296296,7.343189964,7.10797491,6.326388889
34.040646,-118.235171,DC,C6632,LADWP - La Kretz Technology Center,4913.7773,2450.093687,862.0046955,2463.683614,1601.678918,50,-4.314286648,0,0,0,0,0,0,0,0,0,0.866935484,0.259259259,0.241935484,1.858796296,3.707437276,3.525985663,4.228670635,3.837365591,4.479166667,3.622311828,4.372685185,3.646953405,3.120519713,3.923611111
29.9247667,-81.4117802,DC,C6008,St Augustine Outlets,603.4537868,348.9302493,887.5991178,254.5235375,-633.0755802,50,1.705254088,0.636574074,0.577956989,0.044802867,0.848214286,1.108870968,2.199074074,2.759856631,1.474537037,1.44937276,1.487455197,2.333333333,1.500896057,1.694444444,1.982526882,2.343189964,1.388888889,1.568100358,2.023148148,1.691308244,2.168981481,2.255824373,2.240143369,2.560185185
41.380109,-73.47899,DC,C1663,Danbury Fair,0,2776.190476,736.1829366,-2776.190476,-3512.373413,50,9.460938486,0.523148148,0.602598566,1.158154122,0.811011905,1.615143369,1.569444444,0.781810036,0.539351852,0.465949821,0.983422939,1.481481481,1.879480287,1.840277778,1.751792115,2.190860215,1.369047619,0.100806452,0,0,0,0,0,0.071759259
36.807312,-119.77478,DC,C2476,Fashion Fair Mall,1155.262234,485.921569,966.926374,669.3406648,-297.5857091,50,0.801577668,0,0,0,0,0,0,0,0,0,0,1.097222222,4.379480287,5.930555556,3.048835125,2.815860215,3.253968254,3.068996416,3.083333333,3.353494624,2.145833333,3.758960573,2.739695341,1.949074074
34.084429,-117.298945,DC,C2060,Inland Center,2299.031966,860.3009825,714.9955237,1438.730983,723.7354593,50,-1.949455783,0,0,0,0,0,0,0,0,0,0,0,0,6.011574074,6.500896057,4.569892473,5.17609127,1.845878136,4.555555556,5.134408602,5.881944444,5.053763441,5.430107527,4.8125
33.863117,-118.096176,DC,C2061,Los Cerritos Center,4362.163747,1642.262016,1195.358235,2719.90173,1524.543495,50,-4.106514465,9.928240741,11.45385305,12.54256272,9.565972222,5.423387097,11.22685185,14.83870968,13.54398148,12.55600358,14.9171147,12.625,14.48028674,11.93981481,12.24910394,11.88396057,11.78571429,9.079301075,10.31481481,10.4233871,10.92361111,9.242831541,4.301075269,7.895833333
34.271204,-119.249603,DC,C2039,Pacific View Mall,2043.169695,1240.512863,2158.916464,802.6568321,-1356.259632,50,3.653224597,0,0,0,0,0,0,0,0,0,0,2.222222222,3.593189964,3.502314815,4.98655914,7.92562724,6.979166667,5.607078853,5.148148148,4.717741935,5.645833333,6.332885305,6.4359319,5.337962963
40.01801,-105.256322,DC,C2782,29th St Mall,4700.790993,1103.562319,1698.39343,3597.228675,1898.835245,50,-5.11470773,16.54166667,16.98700717,16.93100358,15.52083333,12.16845878,15.20601852,13.87768817,16.89583333,17.01836918,15.97894265,16.86342593,19.89247312,22.68518519,23.92249104,16.43145161,19.90079365,16.96684588,16.85416667,17.12589606,15.27777778,13.75224014,16.52553763,11.87731481
33.641235,-112.225638,DC,C5163,Arrowhead Town Center,4693.261154,1932.053971,2222.085151,2761.207182,539.1220311,50,-1.452180555,2.474537037,3.033154122,2.208781362,2.05109127,2.750896057,3.240740741,3.277329749,5.465277778,5.21953405,5.22625448,4.708333333,4.948476703,4.458333333,4.027777778,3.611111111,4.57093254,4.76702509,4.481481481,3.792562724,7.453703704,6.758512545,6.590501792,6.168981481
33.511256,-112.026947,DC,C5164,Biltmore Fashion Park,8698.456598,3125.206464,4860.171536,5573.250134,713.0785983,50,-1.920750433,4.321759259,5.678763441,4.677419355,6.046626984,5.828853047,6.685185185,6.702508961,7.402777778,11.44041219,9.928315412,7.516203704,5.595878136,5.956018519,5.660842294,5.41890681,5.161210317,4.298835125,4.111111111,7.883064516,7.310185185,5.22625448,10.91621864,9.49537037
33.299658,-111.897916,DC,C4965,Chandler Fashion Center,4911.046988,2994.793482,1333.725378,1916.253506,582.5281275,50,-1.569099333,6.412037037,6.386648746,5.163530466,5.121527778,4.106182796,4.43287037,5.356182796,6.590277778,7.336469534,5.568996416,5.738425926,4.623655914,6.166666667,5.347222222,6.731630824,6.604662698,6.135752688,6.740740741,4.616935484,5.19212963,6.765232975,7.159498208,6.664351852
41.380109,-73.47899,DC,C5210,Danbury Fair,0,2776.190476,736.1829366,-2776.190476,-3512.373413,50,9.460938486,5.384259259,4.56765233,4.917114695,3.57390873,3.290770609,3.212962963,3.102598566,5.752314815,6.079749104,4.935035842,2.796296296,6.489695341,3.844907407,6.180555556,5.470430108,3.229166667,0.775089606,0,0,0,0,0,0.178240741
36.807312,-119.77478,DC,C2383,Fashion Fair Mall,4479.595869,1884.188879,966.926374,2595.40699,1628.480616,50,-4.386479774,5.849537037,6.227598566,8.485663082,7.705853175,7.844982079,8.178240741,7.083333333,6.525462963,7.497759857,7.125896057,6.078703704,10.17921147,10.14351852,7.616487455,7.553763441,9.573412698,9.065860215,8.24537037,7.114695341,8.664351852,7.450716846,6.368727599,5.858796296
39.9316292,-105.1351687,DC,C2774,Flatiron Crossing,1881.646259,2499.547191,1117.981815,-617.9009323,-1735.882747,50,4.675778444,8.208333333,9.043458781,7.795698925,8.883928571,6.960125448,6.865740741,7.302867384,7.324074074,7.804659498,8.102598566,7.078703704,9.103942652,13.49537037,11.73611111,8.026433692,7.837301587,7.168458781,5.983796296,5.622759857,6.171296296,6.111111111,7.560483871,6.050925926
34.084429,-117.298945,DC,C4890,Inland Center,3640.816212,1362.398527,714.9955237,2278.417685,1563.422161,50,-4.211238144,4.796296296,4.670698925,5.400985663,2.55952381,2.647849462,3.648148148,4.303315412,3.949074074,4.670698925,4.287634409,6.101851852,7.665770609,5.49537037,5.456989247,4.637096774,4.241071429,4.798387097,5.671296296,5.766129032,8.0625,10.87365591,13.50806452,12.5162037
33.625404,-111.928466,DC,C5972,Kierland Common,5377.739064,4228.68191,1216.28937,1149.057154,-67.23221608,50,0.181096878,4.668981481,6.086469534,5.078405018,6.498015873,7.544802867,5.277777778,8.142921147,6.571759259,8.783602151,8.797043011,10.71990741,9.218189964,8.891203704,9.715501792,9.641577061,7.425595238,7.327508961,6.277777778,6.870519713,7.060185185,6.178315412,6.319444444,5.979166667
34.437973,-119.747487,DC,C4949,La Cumbre Plaza,8738.160897,2717.254661,1953.694925,6020.906235,4067.21131,50,-10.95545134,10.5625,8.989695341,8.223566308,11.26240079,12.16621864,11.30324074,11.80331541,13.54861111,14.14426523,13.75224014,15.27546296,9.731182796,13.26157407,15.49507168,11.72939068,12.45535714,9.995519713,12.02314815,14.21594982,11.93055556,13.38485663,12.29614695,15.52314815
34.437973,-119.747487,DC,C4950,La Cumbre Plaza,6323.203924,1966.289651,1953.694925,4356.914273,2403.219348,50,-6.47331811,7.534722222,8.373655914,7.676971326,8.747519841,10.66308244,9.641203704,7.056451613,10.87962963,11.53449821,10.80197133,10.84953704,11.45609319,12.14351852,11.52105735,10.58019713,9.441964286,9.950716846,10.02777778,10.51299283,8.87037037,10.11424731,13.24820789,14.25231481
32.325744,-110.92939,DC,C5535,La Encantada Mall,2080.881844,1207.181429,1083.998861,873.7004143,-210.2984469,50,0.566460463,2.395833333,5.109767025,3.11827957,5.004960317,4.558691756,6.627314815,8.519265233,6.099537037,5.81765233,5.499551971,3.12962963,6.285842294,4.983796296,2.883064516,1.989247312,1.882440476,1.691308244,3.020833333,2.708333333,5.092592593,2.708333333,2.137096774,1.324074074
